User_ID,Age,Score
25917,30.079405230232382,65.14062966890145
25918,30.21496905689951,42.22189766525199
25919,15.373650962680742,54.004575098730754
25920,29.289138672146862,53.41474548038773
25921,33.21544639317998,46.79875079664602
25922,43.335668221983454,46.04185870161914
25923,22.48106370096677,55.445700623463125
25924,52.78108623385511,33.40449801022376
25925,35.56868316828986,
25926,14.805881239661927,40.86673905419255
25927,21.548018859144435,56.61074379493251
25928,44.20999164216819,49.545701166735554
25929,42.432291429623945,71.11915937344901
25930,30.180934815605028,54.061656814135105
25931,31.49917703057852,74.90015647933072
25932,18.35389726274029,53.658963111748875
25933,43.21442740235342,57.00492435499728
25934,20.122329132255327,35.78521615445104
25935,38.447411111234175,59.04619205593849
25936,,62.05988259655363
25937,30.48155554219509,33.58649927998883
25938,39.67611366122199,31.313973885341422
25939,48.476397080256945,79.06176503624786
25940,32.67968799210738,52.57179251961701
25941,28.246981835680536,55.42231264220628
25942,29.331471424484832,69.07244947214312
25943,22.570120973279117,49.311440177502504
25944,22.344162072631267,38.04534724664791
25945,34.42406763825703,43.09513711665353
25946,28.360501778507153,63.57621375474113
25947,33.27569176851266,28.182724555846846
25948,15.100638501474286,50.191288363182274
25949,29.0738117481286,42.734202126125396
25950,-10.0,57.88844825502396
25951,18.81075723023982,61.409217987905315
25952,30.16526414134551,69.85451303572103
25953,11.45390689101589,52.084538339888205
25954,,60.05728049355938
25955,38.0766088767805,32.81388157359319
25956,26.907157066870504,38.55027986430147
25957,48.22072865538542,69.61698163216772
25958,34.324431104243125,34.23777578234959
25959,35.30595664889324,84.47295874737384
25960,19.235179501051007,42.96670255916482
25961,26.14894623155547,50.590668540492935
25962,22.673638179523877,57.23008045503377
25963,19.34558260449414,35.66652628364937
25964,36.63893126096135,
25965,38.64515865768679,65.14142101988713
25966,33.989371941674484,41.441571136468156
25967,21.71932806774013,38.817020425915466
25968,33.30730035097463,67.1141047754302
25969,10.873215985343435,35.48719924534997
25970,43.2300926870804,39.68683523723604
25971,,64.86977782598858
25972,18.795410175615366,61.08966166083075
25973,,67.25150068000272
25974,32.04159560242046,34.69709309453093
25975,29.272514015482155,35.07451731376111
25976,,
25977,41.33347993603292,57.95112604387882
25978,,52.870523586764364
25979,15.167310095515552,66.24150505981879
25980,28.93017228045519,50.041248604286714
25981,17.35766018155612,51.854798207370486
25982,42.22625276275925,68.93252680287176
25983,18.217853645870854,37.524389919399994
25984,45.57027152210313,54.64448073382748
25985,40.35122165771573,55.47457314874168
25986,42.350557355075836,40.54998965705076
25987,48.871059829532456,50.193323181371824
25988,30.812279240957654,49.61250401543876
25989,,40.67318981031973
25990,28.969921242313582,30.45505502917567
25991,24.33334394591037,37.36993257985085
25992,22.908087274862776,50.11785550285368
25993,31.508534368068325,
25994,26.882957857922534,29.210363918190602
25995,22.477903156830035,75.11647789777851
25996,27.545976074127417,51.01663041838341
25997,35.48978464203705,49.031131355268364
25998,39.56417206592696,27.913904828957577
25999,13.970760868090103,64.96177469593691
26000,26.96798913671458,73.3845890972473
26001,28.586567945252956,54.98183346151011
26002,18.17479977772368,44.847485808060924
26003,28.802942669593012,49.34169627950704
26004,31.479956095400276,44.86229964559398
26005,35.188345452809905,41.2131027764172
26006,30.771580256316703,45.53579774936428
26007,21.190505900024444,57.8580069655073
26008,50.12030027571846,55.5589813711069
26009,38.291267716215984,
26010,35.52719744649867,68.70797402126193
26011,,19.993168073821835
26012,,62.1147248317491
26013,42.86300885521955,91.1904367699367
26014,30.568719502857643,66.16653122849713
26015,30.01747460274184,39.40999916678882
26016,36.35228478791204,63.46410460583369
26017,45.76357546290923,45.65149285016321
26018,45.12048615289307,33.82797157333313
26019,35.928475982599956,52.13817384448599
26020,35.166118585768,70.54967298208398
26021,36.96042411096486,68.16947190053575
26022,39.85620913336597,46.75324317128398
26023,42.98731939413242,42.1804688905275
26024,27.634159159961502,72.86443685723314
26025,43.180612898373916,68.8794224005369
26026,33.42995114071306,44.54162456419424
26027,36.509316224999495,39.938491129616466
26028,43.819493215339946,51.4831893326121
26029,37.470622500906785,39.230085761284556
26030,39.159955631528405,73.14687414522228
26031,26.10581466717579,46.56811838073418
26032,44.98311543749681,76.46382556031313
26033,36.95686711076125,34.98609625034092
26034,31.260657178404976,34.31957985681436
26035,41.01074386893103,51.100499007236266
26036,,52.48490049345561
26037,18.310754981780654,49.665265429083895
26038,21.96267377076718,37.87350592488235
26039,56.85305308835885,46.70045229417184
26040,,42.529310406085344
26041,31.90869678631568,25.26278795392901
26042,28.84614258337835,42.01506496169196
26043,42.0843600097144,45.361071297589525
26044,56.112473088102874,27.4009505922255
26045,23.348114592666544,63.30588407233009
26046,29.031232728106662,75.37082180549885
26047,,50.59091176445254
26048,,29.75741549898712
26049,42.223934376505746,46.66522442140101
26050,46.20932785333117,47.88183866410942
26051,37.667182826202804,
26052,55.193327912436175,77.12146449074203
26053,24.25247016792587,33.82160367701938
26054,21.65459447567296,54.801904763365705
26055,44.69344293316209,62.13231576309851
26056,31.228323195963366,61.35185770897543
26057,16.24059676584719,66.69780589242718
26058,26.839370283625506,49.96916290546122
26059,32.55658654097274,49.65722378697186
26060,23.53751762092645,52.71519705110694
26061,19.853393129054112,50.057165937560555
26062,27.923708634741242,38.454840373795506
26063,19.354665796382886,53.12211728400644
26064,36.35131038980232,57.631979700364326
26065,10.561951531071536,41.8206091444394
26066,30.904249279654223,57.16031301400488
26067,35.19509888108303,38.93795986216966
26068,29.09458760251624,45.01553190960843
26069,40.932228970708735,47.629542239627206
26070,16.294387657958644,66.1300461060309
26071,22.989104986238857,54.66854765210352
26072,26.699653537491105,62.34993283733886
26073,37.12724569409306,53.689943004456644
26074,32.185075860461204,57.53761730911818
26075,,46.27341404857016
26076,21.94214103026107,50.34864281029117
26077,16.050111014193487,65.1830387714202
26078,47.89088982933061,27.520768945392817
26079,15.691414160676171,50.08533473785889
26080,36.83062711399045,52.70827857554735
26081,20.213299579780305,57.78173583153831
26082,9.30681649152314,52.892518373071866
26083,26.25216206186768,51.34044644291859
26084,38.9949996247716,34.74579888964668
26085,17.782289115269265,42.107144495189154
26086,35.76094728144831,69.15587475424206
26087,37.62863561186452,74.67828456798394
26088,17.283098584806957,60.59022979269096
26089,27.722387112876294,38.31027526689746
26090,45.77074822327164,
26091,36.50592619963743,60.625180709241896
26092,27.385075354239795,38.76997517290541
26093,34.15295481253919,49.86060202838951
26094,23.14736691529552,98.56888849083575
26095,41.13695678385025,59.00862594979252
26096,41.132600646021395,46.699709580767774
26097,31.209059150860547,35.90334359584541
26098,32.307061564576934,51.884571082232966
26099,20.012031249943274,60.873171471810565
26100,16.479635729321707,89.1283778711822
26101,26.233952560584694,62.522547469812594
26102,29.125982903088218,55.79381823277531
26103,40.62627497387989,66.77515479929008
26104,39.22427750618311,23.70126179721622
26105,31.848328883590927,30.112398776524746
26106,41.90538984372787,50.21981005670651
26107,20.565138211855967,54.293217598997586
26108,40.7733688727837,13.619636618340337
26109,22.095712856505322,81.91260338304825
26110,42.39694530064243,38.00692188921475
26111,29.866535352300186,30.006382613878337
26112,10.017133234622627,59.22225687820508
26113,37.30157164031442,83.56793989659802
26114,38.0954575950078,19.68614403605126
26115,25.43419945511418,60.17736520392189
26116,26.287404216059834,18.713292208783997
26117,28.40454720115396,53.20174668992695
26118,10.748481873737287,14.573448745649102
26119,6.352718269048566,35.851332241876484
26120,43.01625638130389,53.350975332364825
26121,21.759323325894233,65.09917000671003
26122,48.55264109576363,62.99278954949239
26123,43.70401801138914,62.815110159965215
26124,45.67195314269739,46.334045365842044
26125,23.49701047532845,44.63640087645925
26126,13.915988130694188,56.38946492035317
26127,19.13117693405645,46.41420854110265
26128,25.535452728470883,50.70759326290745
26129,6.267702671493602,50.854054512169775
26130,25.24574310875833,65.52996318672666
26131,,48.26898554955435
26132,17.055790284133053,55.19575485817097
26133,19.595149017541676,48.559850927163296
26134,27.794014788191983,18.475700823479976
26135,33.56286548310301,56.89259040512384
26136,21.091773319997557,36.546590978498564
26137,32.92252609576269,50.20949860693432
26138,31.368460079878552,47.38971373870214
26139,30.46885859018391,
26140,23.47985876143423,29.902527532113158
26141,16.666204039646175,71.43538426756538
26142,46.9645197990074,54.820858596163006
26143,36.30305916457426,46.72327156457788
26144,40.05731653060738,51.43355615850198
26145,29.163703151610775,67.0503949099994
26146,28.35974557739862,50.852134843769065
26147,34.90659680725388,49.70027634227978
26148,11.653116495477544,51.91681362819713
26149,18.853565306468553,63.080631674487464
26150,22.02225121971627,42.996055500437734
26151,25.454335774582376,
26152,21.203043205298457,53.217971367064344
26153,33.32807125250746,58.67190552504738
26154,30.814472344628356,64.90197648794513
26155,43.92864689751377,51.17302257513016
26156,54.73759157112562,42.92839272629729
26157,17.37149759851567,60.18180302582407
26158,31.473052139684455,26.465547443586804
26159,31.45525878206974,33.837841687167646
26160,29.858019302353377,34.800418871385084
26161,19.151754290344982,39.25551034021828
26162,,29.13608934681446
26163,32.40405611916119,64.3546630880421
26164,20.546499266927636,44.86347433720723
26165,31.59271972167008,24.1409779983637
26166,150.0,
26167,31.41657903121282,54.70775285247284
26168,20.466995295655657,
26169,31.574692423345365,51.58188011321345
26170,21.190474165234097,49.53506175453273
26171,31.606956086569184,47.77770397606193
26172,43.393961224391575,
26173,,33.48830013958934
26174,33.21870382383057,42.07450382392797
26175,38.17206517497548,30.8600023929571
26176,15.964416555267372,38.42978152723691
26177,47.18921573723013,40.1842319441932
26178,,40.895104074916446
26179,38.79660997368937,44.47166035290234
26180,37.46909987256323,
26181,20.978336384952396,47.96351900259184
26182,40.08886136766762,
26183,,36.66949540876719
26184,48.899786444022574,36.81925173651734
26185,31.93378751341293,54.69444603246876
26186,28.914566684774027,44.82837539456986
26187,,47.54641683484096
26188,12.566447286488266,71.46743868601912
26189,26.817724352488405,32.5278940559064
26190,,40.17520295541927
26191,32.62058182557435,
26192,15.768968891175344,47.289944640769924
26193,27.60987788813121,49.18111768450042
26194,35.76251392022115,79.09987857265372
26195,36.75509675492517,86.19977032377349
26196,,68.55307373451619
26197,37.06406608653224,43.32831791106159
26198,27.534260868785083,54.55249285888874
26199,28.14989122501446,
26200,6.354846301441622,51.541345893929154
26201,44.9357116255788,54.53647416970935
26202,31.76798885011295,46.28128286921058
26203,14.68539573477293,50.598956231297606
26204,33.75201574916466,76.07984082569689
26205,33.44478440847024,45.6606217592078
26206,42.22544152932989,52.41901284174613
26207,26.90311230709122,52.35524400566451
26208,30.119960689385863,
26209,23.571921997620922,49.31506973915282
26210,35.97948613992738,47.18410232451533
26211,22.165096583249504,64.84942872341048
26212,21.0700948291977,46.48790165033395
26213,29.322024622200793,43.796043092690574
26214,17.741362286961714,53.39399017087895
26215,46.02131218539235,49.41303889956185
26216,49.272667277418755,48.42223931573415
26217,25.464099145781844,61.73816909830765
26218,,40.44706798778099
26219,33.365920389020616,
26220,25.17897482031076,57.15399441571917
26221,41.74681132528032,59.786493583811605
26222,22.128534044700963,51.72262118385966
26223,35.44513222428443,33.46182712991506
26224,31.13993589391693,83.88748141203982
26225,23.2373848938659,56.91552192933004
26226,32.400498284919415,56.32728973261973
26227,38.78532558474849,32.75802476524319
26228,-10.0,43.619102034474636
26229,30.972846651262586,57.81039102697673
26230,21.272165721463253,59.1707354075115
26231,41.44204797904136,42.69771069881407
26232,40.445465781431835,78.60227706082074
26233,25.894408113135036,57.47561287564382
26234,28.757115405170044,41.10813178063738
26235,44.14220672690327,39.77965897530476
26236,18.664291789525446,37.94676399647734
26237,36.042883913587815,34.24804915651516
26238,,49.48005364375703
26239,47.78077876751641,54.55691660681504
26240,30.634467286653372,73.19231601525097
26241,42.603785181400426,61.18803895530055
26242,22.386726515388716,67.71264411304698
26243,17.514713176757322,42.448360586088995
26244,27.65740542798888,55.468477727712546
26245,32.626834579468365,50.10228955860819
26246,24.892683179835867,32.72769386971372
26247,37.583074262749676,59.56394829907666
26248,27.900464321895708,66.68355505888128
26249,9.185628382333945,41.60128501622318
26250,35.52811979193001,67.92666246409199
26251,21.174629408528425,56.7649956683649
26252,26.384026183234816,46.630401835784376
26253,45.531312035393555,59.845641502510105
26254,47.7281172412109,72.53513254801008
26255,24.245065649071886,78.31887171696084
26256,35.7778663063184,52.786443899432314
26257,24.477255095773554,66.66600844436896
26258,27.13127021101397,74.04522845954276
26259,23.942245851014473,50.88125564644357
26260,12.756563196035152,57.76404207413904
26261,30.950552237337096,23.979865496252813
26262,32.881653869461665,39.10410440425768
26263,23.289982546888616,50.4088450262185
26264,40.87791711437109,26.79049235518658
26265,25.639197829047806,41.554992297848294
26266,23.627881751409852,69.2063359536024
26267,35.26503118108106,49.85673005382513
26268,,69.82842919626516
26269,39.06679031702806,59.30260579366966
26270,25.978308426056373,29.17066557630117
26271,39.892860763940895,38.332318461529766
26272,42.88130525829156,50.22120275989525
26273,36.40153442357141,56.89028578942018
26274,21.88026707271689,54.899702679354625
26275,17.491682935155954,45.26631275079811
26276,15.65927336664764,45.83995527982905
26277,41.02910701701311,58.13151623267096
26278,28.651998877998167,28.17625133907993
26279,24.007782054691514,35.670200870465735
26280,28.679178484611082,56.70688349891983
26281,40.80621208954168,41.827630906495386
26282,37.7873978535955,55.56142836136434
26283,34.38506155708855,52.034695623896376
26284,,21.20628782221993
26285,31.801723554969488,38.17489684903665
26286,33.02113057296425,63.642084822951446
26287,32.21025231151047,39.68215569140231
26288,29.999387543724463,70.32167454785268
26289,37.533738838312814,35.75162614850373
26290,33.612821062003945,76.20715221553564
26291,21.192849688930423,44.89392798169195
26292,35.288743855226535,61.34424272680832
26293,32.47247066379305,60.56947472117908
26294,36.11413468915099,73.5215849706099
26295,28.957930863849715,53.30178108426628
26296,38.11740313767158,60.170821319720034
26297,29.38591449133843,43.28297307465459
26298,37.238796866005444,
26299,25.43528484049489,41.52422082895762
26300,26.127459459010474,42.89027069825691
26301,36.02052523210125,7.74006039845564
26302,26.682266062552557,47.44742746763087
26303,52.057826947481615,49.927556804410486
26304,35.66444986779027,26.660684448959223
26305,30.249234861542007,64.45774970241033
26306,38.19900776758849,38.249787385474804
26307,25.193195900234834,50.694289744626936
26308,39.23014819233018,61.67407936753283
26309,38.95235216663532,43.98563370605127
26310,42.5353405777955,51.850700831312025
26311,25.591904686514226,50.383152432012274
26312,17.77266745862255,53.624325599514876
26313,23.898453607974517,51.959958319257815
26314,27.18369484027253,48.16631253426249
26315,46.67211600851755,35.864514231479546
26316,51.950120291277486,68.72105887309974
26317,33.446623046439825,51.897384210221674
26318,30.09390608018599,44.134057821061475
26319,26.50092169525789,28.68457712561374
26320,38.24690350210867,65.4383562561453
26321,51.88581391991518,34.2939827463075
26322,47.858508911882716,56.865697265711866
26323,41.379766126058335,46.89586964619594
26324,41.23302531113856,
26325,38.323098862541144,73.48406171093121
26326,29.527093542914653,35.118678035683295
26327,22.63451777459204,33.196536108250584
26328,29.791859106720587,55.9793806531212
26329,34.22339602131353,68.07837150035674
26330,15.463661012817049,45.32505655153733
26331,28.47049270633791,999.0
26332,21.740676454087264,29.051628939558093
26333,,65.35389630660387
26334,24.502915978432895,50.98103620873696
26335,33.282203319809874,64.91143209844755
26336,22.999797070644235,54.38865059405945
26337,45.97699325960916,47.508083669735555
26338,12.992430634654145,65.26043726873105
26339,34.75840376843966,52.612006075550525
26340,17.227423315600674,30.32191171356032
26341,24.90667349515149,62.94873252616596
26342,,70.91301524282021
26343,32.55357031316838,39.096866713419885
26344,32.29266841095413,48.76665327003626
26345,,80.14058836936665
26346,23.581557381265576,45.03816318976427
26347,28.35946676911189,
26348,30.31634016178915,41.13287764632928
26349,31.95360396758883,45.68270931076738
26350,29.343195271930117,67.12963184243955
26351,37.295904209844544,43.561599655139254
26352,30.933869701509423,61.68558006398949
26353,32.01325967621614,55.36731619591469
26354,26.173476516884826,50.95363006788872
26355,19.47558073385578,
26356,31.540289307324706,16.159763233985046
26357,42.07446043962938,57.53580386284973
26358,34.43861230730413,67.38898327508011
26359,21.825060587852082,41.103850659867305
26360,38.14740025818604,67.82156842218558
26361,26.648829322060433,43.82759469287938
26362,37.14653980480287,48.862249336849565
26363,26.31204135103839,
26364,33.533064398273694,70.5844664496552
26365,24.81502663375653,21.318908412211478
26366,25.069475035296655,60.33155646772574
26367,14.337346329042603,54.71870712529847
26368,35.1207481916116,58.90283451657025
26369,33.70169634820337,48.35375137591773
26370,34.26442716260942,45.305540089413476
26371,32.75330561131811,81.11608963478912
26372,22.37749966676697,40.72722804552587
26373,39.6589926449358,50.32841614796507
26374,,80.81527571151454
26375,22.117625348294172,64.38839223582013
26376,35.32123991349958,25.02953041516761
26377,38.74991185367977,32.762274071831
26378,25.299017266562785,64.9825725676581
26379,27.03964310755648,51.2796836849019
26380,35.34113408211786,88.49349730009476
26381,14.896702305856987,52.99845996953975
26382,19.11482778466,61.53195201808077
26383,20.102249921304384,55.994532933671366
26384,12.036836351745045,69.39498977404483
26385,40.8493977418748,82.52893569681123
26386,,54.87742515053221
26387,33.431106634313664,73.75670113682021
26388,38.116833947552195,61.520102154666276
26389,27.064040455867328,54.60848681952579
26390,23.316323752687552,51.16026721703992
26391,32.32842450736639,31.481485436958348
26392,30.018330005944815,77.2318896207898
26393,40.035048624164155,52.03985535640052
26394,3.7147885960204263,35.447726379437086
26395,20.812925238518723,42.267463487056006
26396,35.61576883916055,
26397,30.5044744277446,59.05072982982896
26398,37.52034159196867,72.69139777181073
26399,32.620199762396624,40.64997084393176
26400,28.652629367586872,33.46627896734689
26401,26.977115569064956,17.791938856066373
26402,53.250550158755864,33.76245334958878
26403,45.34946274031511,32.563557804013335
26404,34.95505098095222,
26405,30.784638934484146,27.44925080135786
26406,35.38132549353434,
26407,38.26834717872908,55.92447780264698
26408,34.18826685704509,48.67110390193547
26409,22.486198766134418,43.9574766718717
26410,47.8451076772451,77.09669286310672
26411,32.46208227754019,55.73899521641097
26412,50.139300303898146,29.269163750583125
26413,31.87147486877334,45.10840908709645
26414,27.543466478744662,
26415,43.841401240464634,39.91083841780609
26416,33.01186958077767,50.802069426583714
26417,31.334226345092894,62.53650368807115
26418,17.996357943574058,
26419,36.60217805135828,60.17790147736871
26420,25.066896170440916,58.519872802337765
26421,25.522087909260257,61.71874552825797
26422,25.094511545948286,72.73808464944699
26423,34.39033834695303,38.51519950914809
26424,14.646237264243101,24.72719993553423
26425,27.891546572741927,60.24190454283777
26426,39.80278991109378,80.786676655668
26427,17.543311306599925,
26428,31.728789609345853,33.90881177340073
26429,23.686005797291656,56.87240156031707
26430,25.963068805343667,
26431,46.55152260389907,
26432,13.495108164549915,21.65634691729078
26433,37.656303381716164,40.93097712847889
26434,25.220717312227876,83.72520064158917
26435,24.72336014854333,30.91840822447847
26436,18.884376575117326,57.070779840636746
26437,37.53899637273636,59.63182997502888
26438,28.08595383715984,35.01615553789949
26439,26.823305862053477,74.52409189097264
26440,31.098369292040747,41.74093806584693
26441,28.297128742581993,
26442,9.993121202464756,49.108750391939914
26443,25.091758170226417,61.43614724921867
26444,38.95440890948324,87.8899798017668
26445,,36.71166766941348
26446,,55.50384888671759
26447,25.732086046014743,68.22852582257622
26448,,34.503112468851654
26449,29.72114517858392,44.88199350795081
26450,19.069232483212595,63.41888038188205
26451,26.12145476190627,40.256426311394335
26452,,42.57328707010888
26453,36.48940416207971,7.067774074842184
26454,42.44789386099596,38.047366116768366
26455,27.384528461465603,24.04520692418543
26456,48.88060241245825,49.6395749625875
26457,28.160954194554762,17.923178181472778
26458,38.28875148256531,43.4388604905359
26459,49.31507734726779,52.383481556646146
26460,31.393084092359352,47.10311104793867
26461,16.264733784224646,59.616306850484584
26462,30.909038572076312,58.2142607408961
26463,23.883571117950893,27.23107983883571
26464,27.255679730275478,49.710788858610236
26465,49.84976882495215,18.159667171578818
26466,17.772365767761244,47.228908592745654
26467,33.00466822305859,37.31059517241002
26468,21.222787196782754,44.71064330312372
26469,26.923420587990854,45.272306691345634
26470,37.44842335204484,57.03512465652263
26471,33.18163943473023,49.14542781988176
26472,27.749677310384108,40.57217929144011
26473,23.50199674735372,18.507524969959213
26474,33.16078192153614,
26475,47.076867171533706,30.429565398535612
26476,20.986480573763764,25.737878474070627
26477,49.11663885457773,33.23890924613554
26478,41.99497450725151,62.73791154951687
26479,43.69353367577767,47.62589998813794
26480,33.084323809296016,58.81822006117993
26481,41.71129775509894,33.34581849900076
26482,19.91168717549374,46.20006130858737
26483,23.319560921514885,78.30092256005246
26484,37.65813813920393,44.95516192544079
26485,32.95845055223816,33.97837235004863
26486,28.516207415022308,41.58137863022465
26487,4.9739110939257785,57.54996827190951
26488,25.64525951961829,71.26695039278424
26489,18.259462197017342,13.758258897547286
26490,34.935343113115024,46.53694388641838
26491,28.088314714327645,40.65089715954188
26492,23.716994558334953,
26493,56.429104826243034,-100.0
26494,40.38174476694235,35.83436944017062
26495,40.55872141356059,31.525270562776072
26496,52.022151446821724,36.66740061057084
26497,38.02191782683109,46.7805639563559
26498,22.29045990527134,47.3755313021491
26499,21.121036483082634,57.37259284303862
26500,39.64902758754235,52.1769871988028
26501,9.406457202248234,51.42334298499136
26502,,62.02160068514213
26503,8.288756224435517,
26504,30.988435083895062,40.34584388016911
26505,38.54070250711953,42.78946005300315
26506,32.79415534603632,48.15732425560071
26507,39.381093589705976,62.57383701482466
26508,49.64826941659915,52.65487985977754
26509,28.56461562737991,66.64268396982112
26510,58.076507832788806,73.04090827290024
26511,32.12669956170154,43.14508322704003
26512,39.49165062690359,23.886782424053127
26513,23.889372854349325,67.91789662511245
26514,46.19313979630682,46.646717078996474
26515,40.41710198542629,46.02254896778794
26516,44.71451302567998,59.53672862873522
26517,30.545044217739548,48.127640051812556
26518,17.445824356167105,48.38398205507133
26519,34.60397439625406,49.91165230830706
26520,13.029801866764842,35.822047842628024
26521,26.63814196378048,38.019944718188995
26522,31.910804366322505,65.42817047840953
26523,53.772242925107676,65.75675830419364
26524,33.18548611941941,50.58504414061982
26525,31.395374690830394,46.58811033335004
26526,29.369675759647073,59.63552517842129
26527,16.579090952349823,45.80729426558196
26528,30.858258400130076,52.27764253160277
26529,31.028826761367725,78.24506186650285
26530,20.313915045462828,72.52996213419692
26531,18.132543855716353,
26532,25.18429317232267,
26533,30.64932978572693,32.71505673824514
26534,200.0,60.69787591993524
26535,19.491245503484787,35.05104083948014
26536,32.89272252004305,73.81270684746059
26537,35.38866824169229,31.607643211860363
26538,31.21297709222235,34.090067379945005
26539,24.370172861230667,30.454330996125176
26540,35.948410212322585,
26541,28.09462710273019,55.84962715874959
26542,18.109162926548507,65.71743934532479
26543,40.362443550013985,37.09597436842512
26544,33.5350801926649,61.502206974487216
26545,28.80709694304261,44.80419857281906
26546,14.28947795165275,29.11939916350217
26547,22.551397208647884,64.3865520246416
26548,50.18565712382927,
26549,14.91657938119303,41.48052712627597
26550,27.486507203583074,75.31861504357259
26551,29.836642376463804,61.624221153037304
26552,33.20476789411555,86.8845713509966
26553,15.02829064173586,46.27832513600918
26554,31.741762564046002,54.342180637121025
26555,13.138945375283203,33.6051586746199
26556,30.974287961955113,62.44547809380914
26557,23.476020809904178,40.95408622680167
26558,21.3413073308219,32.13143476086995
26559,38.348171586675875,38.80945780936643
26560,,50.833373760784816
26561,34.737108049075715,88.09729926520046
26562,35.06826911377817,52.15805196406867
26563,42.69953488955102,46.42550249376672
26564,17.91742258378975,60.93842643477966
26565,39.19015662519757,52.90716113850851
26566,30.16461622438047,26.036059330516114
26567,26.21875419630406,54.1785043488014
26568,18.507494808097178,69.29082498870783
26569,36.06590861542862,46.57989664199182
26570,20.77775478666115,53.894170759467656
26571,35.17806586977143,52.57657956993094
26572,49.278307729671326,65.81710568694471
26573,39.799770403593286,42.6895752310981
26574,43.91434325150649,46.12296722641214
26575,22.809952227749683,53.392489839426716
26576,37.62733046131995,41.77861202323891
26577,18.557850448636096,37.90570883659632
26578,27.66517097425386,59.59961949643059
26579,47.4127205621912,
26580,23.921577935735158,40.64366637662036
26581,41.113561841730935,43.27001326991386
26582,40.15646732999715,50.0116192736221
26583,40.74741250220838,58.40630728800859
26584,17.32998023878727,44.75771224094999
26585,,42.930664299455614
26586,28.434014340831368,57.157063614488706
26587,40.88496857529112,34.2859864355477
26588,13.449996002731549,45.76035990136405
26589,33.67787889065603,-0.7700299188611339
26590,32.26375202840067,
26591,10.098832627510646,50.91453612506277
26592,21.14579643905023,52.97294237089319
26593,11.698477868831489,17.839141322236316
26594,22.736446980770932,38.75348732627486
26595,35.492170846651476,59.9202088701549
26596,31.953655756486075,84.5972523974218
26597,31.694000805935488,
26598,19.602518910686175,79.41061366637376
26599,41.20450491510532,71.07744104650617
26600,29.8118032163866,54.31615051891988
26601,30.337038122575084,
26602,39.403995689461304,77.22403548512233
26603,20.086542523074613,51.249322584939534
26604,32.285477698719234,33.36360485277517
26605,34.2346249160142,56.74643668245216
26606,24.544318497061518,46.606241489059144
26607,36.523733807597765,42.916831729785784
26608,34.77123170629567,50.91586993502955
26609,28.98823287722575,39.217847971302334
26610,28.678491098651385,42.90812793691644
26611,35.235476578713055,41.57891861469754
26612,37.8847104001319,43.220865359430405
26613,30.628999174066404,42.83709084738415
26614,41.20189460406847,70.75802881685334
26615,36.585259624305834,31.914003850724505
26616,12.11536050273185,
26617,15.951033024578576,82.62438210950698
26618,41.82235219021661,35.20274822351888
26619,27.532268685291022,49.038879972343366
26620,31.64175822797474,48.32328671751611
26621,41.39290517659145,24.707685818369704
26622,29.93588782628159,57.29011717727658
26623,30.37267609589349,54.69285589468906
26624,21.31270767208271,66.666504088813
26625,33.699945072275206,56.17187665724286
26626,35.865122189668234,52.901693071049785
26627,24.22118162997144,39.75350284608797
26628,20.779786216941332,22.461032833160274
26629,56.262892551952284,59.088387498422435
26630,29.07091530151717,73.25727660059977
26631,23.163076603907086,28.58096397707372
26632,37.06586445292262,60.771903682439735
26633,29.49205964772108,48.97271863399414
26634,19.142336767378968,35.48206201723704
26635,34.83053571651445,72.72303715340172
26636,21.46879030924181,54.50111982441989
26637,45.76458002155634,53.774121354373634
26638,34.94504629752402,27.260920771800187
26639,27.23119575473916,74.77122296995199
26640,31.09347018022113,39.482760655531656
26641,39.032881210981934,55.01414222851491
26642,,64.84432407058696
26643,,55.44296542932501
26644,41.35867516395525,62.78043444481952
26645,34.87607367561122,65.57617889163548
26646,20.63014126491516,85.16494579323478
26647,28.53111896098009,30.656002021648103
26648,34.78874970052453,50.101238707086864
26649,21.771385842418617,73.03086721779883
26650,42.934268749629496,49.401387702448076
26651,20.25842658221959,16.597340134445858
26652,23.62774301954098,71.6115555798703
26653,24.377008151051186,52.25253939714385
26654,37.43824460633133,34.833643880687035
26655,21.95063632829227,53.565741593914325
26656,12.000234295809452,58.07894080193611
26657,40.88038835761713,37.850462635056125
26658,25.55613714894438,48.2848063414609
26659,19.314923678480632,
26660,22.4514144679746,35.88334054094538
26661,47.167627491843504,61.32595867921438
26662,23.42956302727089,75.52803206421689
26663,28.766318946230985,22.31439819039284
26664,25.530816377139843,52.946170586123216
26665,17.673374565662435,57.196041093464096
26666,22.572814377530364,52.28761856087359
26667,16.98891592993505,62.21612216977232
26668,39.55881275680714,
26669,,64.58606465786589
26670,54.82677762174321,62.49914281363852
26671,22.91089275009411,34.78828477638822
26672,21.41139753854381,27.546724305422604
26673,45.337597683553284,31.48668882105084
26674,40.57977032068135,74.89414562236848
26675,33.84765021771022,40.082987067774894
26676,18.863084849117286,52.10532025207688
26677,47.449962677279345,64.38202698033382
26678,29.27896840229652,48.639029078779465
26679,25.69324871504964,61.973928844505394
26680,41.4295973691828,59.969855344305955
26681,29.7770487874627,40.62262340785234
26682,18.343299143681172,32.577188727923314
26683,30.403025994985818,63.386205676361485
26684,22.18651198429236,57.03996168879866
26685,-0.09341142683173587,41.67780834630149
